scenario_day,hour,is_peak_time,zone_type,booth_id,artist_popularity,artist_popularity_score,stage_capacity,expected_stage_crowd,stage_load_ratio,is_night_booth,event_soon,minutes_to_next_event,gps_count_nearby,reservation_count,checked_in_count,available_seats,wait_minutes,remaining_stock,event_count_context,data_source,rule_based_level,target_congestion
17,12,0,PUB,0,HIGH,3,3480,610,0.175,0,0,360,18,0,0,15,13,97,18,HYBRID_SIMULATED,NORMAL,NORMAL
17,12,0,FOOD,64,HIGH,3,3480,610,0.175,0,0,360,16,11,8,0,45,30,18,HYBRID_SIMULATED,VERY_BUSY,BUSY
17,12,0,EXPERIENCE,58,HIGH,3,3480,610,0.175,0,0,360,38,12,8,4,30,113,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
17,12,0,GOODS,55,HIGH,3,3480,610,0.175,0,0,360,11,0,0,16,10,89,18,HYBRID_SIMULATED,LOW,LOW
17,12,0,SAFETY,56,HIGH,3,3480,610,0.175,0,0,360,14,6,3,4,17,96,18,HYBRID_SIMULATED,BUSY,NORMAL
17,13,0,STAGE,41,HIGH,3,3379,159,0.047,0,0,300,29,0,0,18,32,115,18,HYBRID_SIMULATED,NORMAL,NORMAL
17,13,0,PUB,0,HIGH,3,3379,159,0.047,0,0,300,10,0,0,12,6,89,18,HYBRID_SIMULATED,LOW,LOW
17,13,0,FOOD,25,HIGH,3,3379,159,0.047,0,0,300,17,0,0,16,12,65,18,HYBRID_SIMULATED,NORMAL,NORMAL
17,13,0,EXPERIENCE,36,HIGH,3,3379,159,0.047,0,0,300,33,3,0,9,19,128,18,HYBRID_SIMULATED,NORMAL,BUSY
17,13,0,GOODS,28,HIGH,3,3379,159,0.047,0,0,300,22,1,0,18,13,43,18,HYBRID_SIMULATED,NORMAL,NORMAL
17,13,0,SAFETY,71,HIGH,3,3379,159,0.047,0,0,300,18,1,0,17,15,119,18,HYBRID_SIMULATED,NORMAL,NORMAL
17,14,0,STAGE,42,HIGH,3,3431,1024,0.298,0,0,240,13,2,2,13,18,137,18,HYBRID_SIMULATED,NORMAL,VERY_BUSY
17,14,0,PUB,0,HIGH,3,3431,1024,0.298,0,0,240,22,2,2,17,37,44,18,HYBRID_SIMULATED,BUSY,NORMAL
17,14,0,FOOD,77,HIGH,3,3431,1024,0.298,0,0,240,7,3,1,9,16,73,18,HYBRID_SIMULATED,NORMAL,LOW
17,14,0,EXPERIENCE,36,HIGH,3,3431,1024,0.298,0,0,240,36,0,0,18,8,122,18,HYBRID_SIMULATED,NORMAL,NORMAL
17,14,0,GOODS,28,HIGH,3,3431,1024,0.298,0,0,240,7,0,0,21,13,64,18,HYBRID_SIMULATED,LOW,LOW
17,14,0,SAFETY,24,HIGH,3,3431,1024,0.298,0,0,240,14,0,0,18,2,98,18,HYBRID_SIMULATED,NORMAL,NORMAL
17,15,0,STAGE,42,MEDIUM,2,3780,1073,0.284,0,0,180,14,8,1,1,38,78,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
17,15,0,PUB,0,MEDIUM,2,3780,1073,0.284,0,0,180,13,7,1,6,30,60,18,HYBRID_SIMULATED,BUSY,NORMAL
17,15,0,FOOD,64,MEDIUM,2,3780,1073,0.284,0,0,180,23,9,7,1,38,27,18,HYBRID_SIMULATED,VERY_BUSY,BUSY
17,15,0,EXPERIENCE,63,MEDIUM,2,3780,1073,0.284,0,0,180,27,3,2,14,15,115,18,HYBRID_SIMULATED,BUSY,BUSY
17,15,0,GOODS,18,MEDIUM,2,3780,1073,0.284,0,0,180,6,1,1,20,0,68,18,HYBRID_SIMULATED,LOW,LOW
17,15,0,SAFETY,19,MEDIUM,2,3780,1073,0.284,0,0,180,2,1,0,10,7,121,18,HYBRID_SIMULATED,LOW,LOW
17,16,0,STAGE,41,LOW,1,3174,905,0.285,0,0,120,2,0,0,21,11,92,18,HYBRID_SIMULATED,LOW,LOW
17,16,0,PUB,0,LOW,1,3174,905,0.285,0,0,120,17,8,0,7,28,50,18,HYBRID_SIMULATED,BUSY,BUSY
17,16,0,FOOD,32,LOW,1,3174,905,0.285,0,0,120,23,1,1,12,23,80,18,HYBRID_SIMULATED,NORMAL,NORMAL
17,16,0,EXPERIENCE,68,LOW,1,3174,905,0.285,0,0,120,46,5,3,10,25,124,18,HYBRID_SIMULATED,BUSY,BUSY
17,16,0,GOODS,28,LOW,1,3174,905,0.285,0,0,120,26,3,0,12,19,49,18,HYBRID_SIMULATED,NORMAL,NORMAL
17,16,0,SAFETY,39,LOW,1,3174,905,0.285,0,0,120,19,1,0,20,8,92,18,HYBRID_SIMULATED,NORMAL,NORMAL
17,17,0,STAGE,42,MEDIUM,2,3675,202,0.055,0,0,60,17,1,1,15,23,98,18,HYBRID_SIMULATED,NORMAL,NORMAL
17,17,0,PUB,0,MEDIUM,2,3675,202,0.055,0,0,60,26,0,0,17,30,41,18,HYBRID_SIMULATED,NORMAL,NORMAL
17,17,0,FOOD,69,MEDIUM,2,3675,202,0.055,0,0,60,10,6,3,11,22,54,18,HYBRID_SIMULATED,BUSY,NORMAL
17,17,0,EXPERIENCE,36,MEDIUM,2,3675,202,0.055,0,0,60,37,3,0,11,16,90,18,HYBRID_SIMULATED,NORMAL,BUSY
17,17,0,GOODS,23,MEDIUM,2,3675,202,0.055,0,0,60,31,0,0,19,22,82,18,HYBRID_SIMULATED,NORMAL,NORMAL
17,17,0,SAFETY,4,MEDIUM,2,3675,202,0.055,0,0,60,2,1,0,11,16,132,18,HYBRID_SIMULATED,LOW,LOW
17,18,1,STAGE,42,HIGH,3,3992,3543,0.888,0,1,0,76,1,1,23,44,94,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
17,18,1,PUB,0,HIGH,3,3992,3543,0.888,1,0,10,38,9,7,0,43,45,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
17,18,1,FOOD,62,HIGH,3,3992,3543,0.888,1,0,30,35,6,1,14,31,35,18,HYBRID_SIMULATED,BUSY,BUSY
17,18,1,EXPERIENCE,11,HIGH,3,3992,3543,0.888,0,0,10,21,1,1,14,13,132,18,HYBRID_SIMULATED,NORMAL,NORMAL
17,18,1,GOODS,33,HIGH,3,3992,3543,0.888,0,0,10,36,0,0,21,20,40,18,HYBRID_SIMULATED,NORMAL,NORMAL
17,18,1,SAFETY,34,HIGH,3,3992,3543,0.888,0,0,30,30,1,1,16,12,131,18,HYBRID_SIMULATED,NORMAL,NORMAL
17,19,1,STAGE,41,LOW,1,3165,582,0.184,0,1,0,30,2,2,17,19,116,18,HYBRID_SIMULATED,BUSY,BUSY
17,19,1,PUB,0,LOW,1,3165,582,0.184,1,0,20,57,2,0,11,42,44,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
17,19,1,FOOD,22,LOW,1,3165,582,0.184,1,0,20,46,9,1,5,37,15,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
17,19,1,EXPERIENCE,53,LOW,1,3165,582,0.184,0,0,10,20,4,2,7,20,143,18,HYBRID_SIMULATED,BUSY,BUSY
17,19,1,GOODS,65,LOW,1,3165,582,0.184,0,0,30,35,0,0,23,3,80,18,HYBRID_SIMULATED,NORMAL,NORMAL
17,19,1,SAFETY,66,LOW,1,3165,582,0.184,0,0,10,16,7,3,9,4,116,18,HYBRID_SIMULATED,BUSY,BUSY
17,20,1,STAGE,42,LOW,1,3097,483,0.156,0,1,30,49,4,3,12,30,158,18,HYBRID_SIMULATED,VERY_BUSY,BUSY
17,20,1,PUB,0,LOW,1,3097,483,0.156,1,0,45,60,7,1,9,39,39,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
17,20,1,FOOD,10,LOW,1,3097,483,0.156,1,0,0,67,6,1,7,30,33,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
17,20,1,EXPERIENCE,21,LOW,1,3097,483,0.156,0,0,10,28,0,0,13,9,75,18,HYBRID_SIMULATED,NORMAL,NORMAL
17,20,1,GOODS,55,LOW,1,3097,483,0.156,0,0,20,34,0,0,25,23,56,18,HYBRID_SIMULATED,NORMAL,NORMAL
17,20,1,SAFETY,56,LOW,1,3097,483,0.156,0,0,10,27,7,0,1,6,79,18,HYBRID_SIMULATED,BUSY,NORMAL
17,21,1,STAGE,41,LOW,1,3812,1128,0.296,0,1,10,57,0,0,14,31,65,18,HYBRID_SIMULATED,NORMAL,BUSY
17,21,1,PUB,0,LOW,1,3812,1128,0.296,1,0,0,57,5,5,8,40,26,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
17,21,1,FOOD,37,LOW,1,3812,1128,0.296,1,0,45,71,5,2,9,35,43,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
17,21,1,EXPERIENCE,26,LOW,1,3812,1128,0.296,0,0,0,9,0,0,21,10,75,18,HYBRID_SIMULATED,LOW,LOW
17,21,1,GOODS,43,LOW,1,3812,1128,0.296,0,0,20,23,2,1,13,17,31,18,HYBRID_SIMULATED,NORMAL,BUSY
17,21,1,SAFETY,50,LOW,1,3812,1128,0.296,0,0,0,20,3,0,14,5,105,18,HYBRID_SIMULATED,NORMAL,NORMAL
17,22,1,STAGE,42,HIGH,3,3011,3210,1.066,0,1,10,79,2,0,9,49,111,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
17,22,1,PUB,0,HIGH,3,3011,3210,1.066,1,0,45,39,9,5,0,52,13,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
17,22,1,FOOD,54,HIGH,3,3011,3210,1.066,1,0,30,37,11,4,2,42,25,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
17,22,1,EXPERIENCE,73,HIGH,3,3011,3210,1.066,0,0,30,21,0,0,15,8,75,18,HYBRID_SIMULATED,NORMAL,NORMAL
17,22,1,GOODS,8,HIGH,3,3011,3210,1.066,0,0,20,10,6,5,10,15,3,18,HYBRID_SIMULATED,BUSY,NORMAL
17,22,1,SAFETY,24,HIGH,3,3011,3210,1.066,0,0,10,25,3,2,13,9,82,18,HYBRID_SIMULATED,NORMAL,BUSY
17,23,0,STAGE,41,LOW,1,3351,888,0.265,0,0,30,18,2,0,18,22,67,18,HYBRID_SIMULATED,NORMAL,BUSY
17,23,0,PUB,0,LOW,1,3351,888,0.265,1,0,0,64,8,0,6,45,22,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
17,23,0,FOOD,57,LOW,1,3351,888,0.265,1,0,10,55,10,4,0,44,17,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
17,23,0,EXPERIENCE,58,LOW,1,3351,888,0.265,0,0,30,26,15,9,0,33,86,18,HYBRID_SIMULATED,VERY_BUSY,BUSY
17,23,0,GOODS,8,LOW,1,3351,888,0.265,0,0,10,12,0,0,17,7,19,18,HYBRID_SIMULATED,LOW,LOW
17,23,0,SAFETY,29,LOW,1,3351,888,0.265,0,0,30,27,2,2,20,6,90,18,HYBRID_SIMULATED,NORMAL,NORMAL
17,24,0,STAGE,41,MEDIUM,2,3163,974,0.308,0,0,45,20,3,2,11,22,73,18,HYBRID_SIMULATED,BUSY,BUSY
17,24,0,PUB,0,MEDIUM,2,3163,974,0.308,1,0,10,68,8,4,8,33,30,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
17,24,0,FOOD,52,MEDIUM,2,3163,974,0.308,1,0,20,62,4,4,7,33,35,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
17,24,0,EXPERIENCE,78,MEDIUM,2,3163,974,0.308,0,0,20,14,2,1,22,15,106,18,HYBRID_SIMULATED,NORMAL,NORMAL
17,24,0,GOODS,65,MEDIUM,2,3163,974,0.308,0,0,20,9,2,1,5,2,38,18,HYBRID_SIMULATED,NORMAL,LOW
17,24,0,SAFETY,39,MEDIUM,2,3163,974,0.308,0,0,0,6,0,0,21,0,133,18,HYBRID_SIMULATED,LOW,LOW
18,10,0,STAGE,42,HIGH,3,3310,575,0.174,0,0,480,18,0,0,20,11,57,18,HYBRID_SIMULATED,NORMAL,BUSY
18,10,0,PUB,0,HIGH,3,3310,575,0.174,0,0,480,9,1,0,17,4,65,18,HYBRID_SIMULATED,LOW,LOW
18,10,0,FOOD,79,HIGH,3,3310,575,0.174,0,0,480,38,0,0,16,12,38,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,10,0,EXPERIENCE,78,HIGH,3,3310,575,0.174,0,0,480,6,1,0,19,13,132,18,HYBRID_SIMULATED,LOW,LOW
18,10,0,GOODS,43,HIGH,3,3310,575,0.174,0,0,480,14,6,0,9,19,64,18,HYBRID_SIMULATED,BUSY,NORMAL
18,10,0,SAFETY,81,HIGH,3,3310,575,0.174,0,0,480,14,0,0,18,6,139,18,HYBRID_SIMULATED,NORMAL,LOW
18,11,0,STAGE,42,HIGH,3,3897,407,0.104,0,0,420,19,0,0,23,27,105,18,HYBRID_SIMULATED,NORMAL,BUSY
18,11,0,PUB,0,HIGH,3,3897,407,0.104,0,0,420,4,5,0,1,29,45,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,11,0,FOOD,74,HIGH,3,3897,407,0.104,0,0,420,20,0,0,20,22,49,18,HYBRID_SIMULATED,NORMAL,LOW
18,11,0,EXPERIENCE,63,HIGH,3,3897,407,0.104,0,0,420,31,0,0,17,10,120,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,11,0,GOODS,75,HIGH,3,3897,407,0.104,0,0,420,27,1,1,21,23,50,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,11,0,SAFETY,14,HIGH,3,3897,407,0.104,0,0,420,25,0,0,16,14,68,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,12,0,STAGE,41,HIGH,3,3168,1031,0.325,0,0,360,12,7,4,7,24,137,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
18,12,0,PUB,0,HIGH,3,3168,1031,0.325,0,0,360,2,7,2,9,18,68,18,HYBRID_SIMULATED,NORMAL,LOW
18,12,0,FOOD,45,HIGH,3,3168,1031,0.325,0,0,360,12,1,0,15,1,51,18,HYBRID_SIMULATED,NORMAL,LOW
18,12,0,EXPERIENCE,68,HIGH,3,3168,1031,0.325,0,0,360,23,1,1,15,3,84,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,12,0,GOODS,65,HIGH,3,3168,1031,0.325,0,0,360,17,4,0,15,24,74,18,HYBRID_SIMULATED,BUSY,NORMAL
18,12,0,SAFETY,34,HIGH,3,3168,1031,0.325,0,0,360,19,0,0,25,4,52,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,13,0,STAGE,42,MEDIUM,2,3313,367,0.111,0,0,300,19,3,0,5,27,111,18,HYBRID_SIMULATED,BUSY,BUSY
18,13,0,PUB,0,MEDIUM,2,3313,367,0.111,0,0,300,20,5,3,17,39,52,18,HYBRID_SIMULATED,VERY_BUSY,BUSY
18,13,0,FOOD,54,MEDIUM,2,3313,367,0.111,0,0,300,18,4,2,16,16,45,18,HYBRID_SIMULATED,BUSY,NORMAL
18,13,0,EXPERIENCE,36,MEDIUM,2,3313,367,0.111,0,0,300,33,5,1,8,27,62,18,HYBRID_SIMULATED,BUSY,BUSY
18,13,0,GOODS,18,MEDIUM,2,3313,367,0.111,0,0,300,7,3,3,6,3,5,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,13,0,SAFETY,14,MEDIUM,2,3313,367,0.111,0,0,300,28,0,0,23,15,94,18,HYBRID_SIMULATED,NORMAL,LOW
18,14,0,STAGE,41,LOW,1,3767,465,0.123,0,0,240,14,0,0,22,19,79,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,14,0,PUB,0,LOW,1,3767,465,0.123,0,0,240,14,0,0,22,21,73,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,14,0,FOOD,22,LOW,1,3767,465,0.123,0,0,240,18,0,0,15,26,69,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,14,0,EXPERIENCE,78,LOW,1,3767,465,0.123,0,0,240,26,0,0,23,17,71,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,14,0,GOODS,13,LOW,1,3767,465,0.123,0,0,240,18,5,5,10,23,15,18,HYBRID_SIMULATED,BUSY,BUSY
18,14,0,SAFETY,29,LOW,1,3767,465,0.123,0,0,240,14,2,2,10,4,95,18,HYBRID_SIMULATED,NORMAL,LOW
18,15,0,STAGE,41,HIGH,3,3118,223,0.072,0,0,180,28,5,4,8,25,114,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
18,15,0,PUB,0,HIGH,3,3118,223,0.072,0,0,180,14,1,0,13,22,40,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,15,0,FOOD,7,HIGH,3,3118,223,0.072,0,0,180,32,5,1,6,22,48,18,HYBRID_SIMULATED,BUSY,BUSY
18,15,0,EXPERIENCE,1,HIGH,3,3118,223,0.072,0,0,180,32,12,7,0,24,129,18,HYBRID_SIMULATED,VERY_BUSY,BUSY
18,15,0,GOODS,43,HIGH,3,3118,223,0.072,0,0,180,0,3,0,9,12,57,18,HYBRID_SIMULATED,LOW,LOW
18,15,0,SAFETY,66,HIGH,3,3118,223,0.072,0,0,180,21,9,4,4,15,88,18,HYBRID_SIMULATED,BUSY,NORMAL
18,16,0,STAGE,41,LOW,1,3901,950,0.244,0,0,120,18,4,0,12,23,79,18,HYBRID_SIMULATED,BUSY,BUSY
18,16,0,PUB,0,LOW,1,3901,950,0.244,0,0,120,20,2,1,7,23,73,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,16,0,FOOD,7,LOW,1,3901,950,0.244,0,0,120,15,1,0,8,15,65,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,16,0,EXPERIENCE,31,LOW,1,3901,950,0.244,0,0,120,36,4,2,9,25,100,18,HYBRID_SIMULATED,BUSY,BUSY
18,16,0,GOODS,75,LOW,1,3901,950,0.244,0,0,120,18,0,0,15,2,37,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,16,0,SAFETY,29,LOW,1,3901,950,0.244,0,0,120,9,2,2,13,6,82,18,HYBRID_SIMULATED,NORMAL,LOW
18,17,0,STAGE,41,MEDIUM,2,3721,1033,0.278,0,0,60,20,1,0,19,12,43,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,17,0,PUB,0,MEDIUM,2,3721,1033,0.278,0,0,60,27,7,1,2,33,42,18,HYBRID_SIMULATED,VERY_BUSY,NORMAL
18,17,0,FOOD,52,MEDIUM,2,3721,1033,0.278,0,0,60,15,0,0,14,10,46,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,17,0,EXPERIENCE,26,MEDIUM,2,3721,1033,0.278,0,0,60,38,0,0,23,22,149,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,17,0,GOODS,38,MEDIUM,2,3721,1033,0.278,0,0,60,24,14,10,0,27,37,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
18,17,0,SAFETY,71,MEDIUM,2,3721,1033,0.278,0,0,60,8,1,1,15,1,69,18,HYBRID_SIMULATED,LOW,LOW
18,18,1,STAGE,41,HIGH,3,3704,3204,0.865,0,1,20,76,0,0,22,35,100,18,HYBRID_SIMULATED,NORMAL,VERY_BUSY
18,18,1,PUB,0,HIGH,3,3704,3204,0.865,1,0,10,35,4,0,7,43,51,18,HYBRID_SIMULATED,BUSY,BUSY
18,18,1,FOOD,32,HIGH,3,3704,3204,0.865,1,0,30,35,1,0,17,23,58,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,18,1,EXPERIENCE,46,HIGH,3,3704,3204,0.865,0,0,30,25,3,1,21,12,28,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,18,1,GOODS,43,HIGH,3,3704,3204,0.865,0,0,45,25,1,1,17,24,48,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,18,1,SAFETY,19,HIGH,3,3704,3204,0.865,0,0,10,26,3,3,13,10,113,18,HYBRID_SIMULATED,BUSY,NORMAL
18,19,1,STAGE,41,MEDIUM,2,3274,1660,0.507,0,1,30,50,8,3,5,36,130,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
18,19,1,PUB,0,MEDIUM,2,3274,1660,0.507,1,0,10,69,5,0,9,50,45,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
18,19,1,FOOD,47,MEDIUM,2,3274,1660,0.507,1,0,45,55,9,5,0,42,55,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
18,19,1,EXPERIENCE,63,MEDIUM,2,3274,1660,0.507,0,0,45,19,4,1,10,18,110,18,HYBRID_SIMULATED,BUSY,BUSY
18,19,1,GOODS,75,MEDIUM,2,3274,1660,0.507,0,0,45,32,3,1,15,19,60,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,19,1,SAFETY,66,MEDIUM,2,3274,1660,0.507,0,0,30,20,8,4,11,22,62,18,HYBRID_SIMULATED,BUSY,BUSY
18,20,1,STAGE,42,MEDIUM,2,3629,2937,0.809,0,1,0,40,1,1,13,32,70,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
18,20,1,PUB,0,MEDIUM,2,3629,2937,0.809,1,0,30,69,5,1,8,32,32,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
18,20,1,FOOD,69,MEDIUM,2,3629,2937,0.809,1,0,30,59,12,4,1,42,35,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
18,20,1,EXPERIENCE,1,MEDIUM,2,3629,2937,0.809,0,0,45,16,10,7,0,28,82,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
18,20,1,GOODS,65,MEDIUM,2,3629,2937,0.809,0,0,0,18,2,1,14,14,57,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,20,1,SAFETY,81,MEDIUM,2,3629,2937,0.809,0,0,10,43,4,4,8,11,117,18,HYBRID_SIMULATED,BUSY,NORMAL
18,21,1,STAGE,41,HIGH,3,3373,2698,0.8,0,1,0,77,0,0,14,39,129,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
18,21,1,PUB,0,HIGH,3,3373,2698,0.8,1,0,30,45,6,6,9,41,20,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
18,21,1,FOOD,7,HIGH,3,3373,2698,0.8,1,0,45,48,9,5,0,41,22,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
18,21,1,EXPERIENCE,78,HIGH,3,3373,2698,0.8,0,0,10,15,2,2,17,25,109,18,HYBRID_SIMULATED,BUSY,NORMAL
18,21,1,GOODS,28,HIGH,3,3373,2698,0.8,0,0,45,35,4,2,5,30,72,18,HYBRID_SIMULATED,BUSY,BUSY
18,21,1,SAFETY,29,HIGH,3,3373,2698,0.8,0,0,20,26,1,0,15,10,104,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,22,1,STAGE,42,LOW,1,3135,945,0.301,0,1,45,47,0,0,19,30,83,18,HYBRID_SIMULATED,NORMAL,BUSY
18,22,1,PUB,0,LOW,1,3135,945,0.301,1,0,10,60,11,4,3,35,2,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
18,22,1,FOOD,32,LOW,1,3135,945,0.301,1,0,45,47,8,0,5,23,10,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
18,22,1,EXPERIENCE,78,LOW,1,3135,945,0.301,0,0,30,23,4,4,12,20,170,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
18,22,1,GOODS,48,LOW,1,3135,945,0.301,0,0,0,10,0,0,20,7,55,18,HYBRID_SIMULATED,LOW,LOW
18,22,1,SAFETY,24,LOW,1,3135,945,0.301,0,0,30,26,5,0,10,5,91,18,HYBRID_SIMULATED,NORMAL,BUSY
18,23,0,STAGE,42,LOW,1,3232,1045,0.323,0,0,20,12,2,0,16,16,102,18,HYBRID_SIMULATED,NORMAL,BUSY
18,23,0,PUB,0,LOW,1,3232,1045,0.323,1,0,20,67,6,4,16,34,33,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
18,23,0,FOOD,25,LOW,1,3232,1045,0.323,1,0,20,61,4,4,14,36,27,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
18,23,0,EXPERIENCE,46,LOW,1,3232,1045,0.323,0,0,10,25,3,1,13,9,124,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,23,0,GOODS,60,LOW,1,3232,1045,0.323,0,0,0,10,2,0,12,9,52,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,23,0,SAFETY,76,LOW,1,3232,1045,0.323,0,0,30,7,0,0,15,0,96,18,HYBRID_SIMULATED,LOW,LOW
18,24,0,STAGE,42,HIGH,3,3157,1075,0.341,0,0,20,16,0,0,14,32,139,18,HYBRID_SIMULATED,NORMAL,VERY_BUSY
18,24,0,PUB,0,HIGH,3,3157,1075,0.341,1,0,10,45,10,4,5,39,0,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
18,24,0,FOOD,72,HIGH,3,3157,1075,0.341,1,0,10,30,9,5,4,36,19,18,HYBRID_SIMULATED,VERY_BUSY,VERY_BUSY
18,24,0,EXPERIENCE,68,HIGH,3,3157,1075,0.341,0,0,0,23,3,3,16,27,124,18,HYBRID_SIMULATED,BUSY,BUSY
18,24,0,GOODS,55,HIGH,3,3157,1075,0.341,0,0,45,15,0,0,19,3,29,18,HYBRID_SIMULATED,NORMAL,NORMAL
18,24,0,SAFETY,56,HIGH,3,3157,1075,0.341,0,0,45,9,4,4,10,1,89,18,HYBRID_SIMULATED,NORMAL,NORMAL
19,10,0,STAGE,41,HIGH,3,3231,954,0.295,0,0,480,15,2,2,13,45,96,18,HYBRID_SIMULATED,BUSY,VERY_BUSY
19,10,0,PUB,0,HIGH,3,3231,954,0.295,0,0,480,19,3,2,14,36,75,18,HYBRID_SIMULATED,BUSY,NORMAL
19,10,0,FOOD,77,HIGH,3,3231,954,0.295,0,0,480,22,3,0,12,22,46,18,HYBRID_SIMULATED,NORMAL,NORMAL
19,10,0,EXPERIENCE,11,HIGH,3,3231,954,0.295,0,0,480,23,0,0,14,4,117,18,HYBRID_SIMULATED,NORMAL,NORMAL
19,10,0,GOODS,65,HIGH,3,3231,954,0.295,0,0,480,17,0,0,18,15,68,18,HYBRID_SIMULATED,NORMAL,NORMAL
19,10,0,SAFETY,81,HIGH,3,3231,954,0.295,0,0,480,30,4,0,12,22,111,18,HYBRID_SIMULATED,BUSY,NORMAL
19,11,0,STAGE,42,MEDIUM,2,3344,283,0.085,0,0,420,9,0,0,18,20,94,18,HYBRID_SIMULATED,LOW,LOW
19,11,0,PUB,0,MEDIUM,2,3344,283,0.085,0,0,420,22,2,0,15,27,82,18,HYBRID_SIMULATED,NORMAL,NORMAL
19,11,0,FOOD,59,MEDIUM,2,3344,283,0.085,0,0,420,30,0,0,16,24,83,18,HYBRID_SIMULATED,NORMAL,NORMAL
19,11,0,EXPERIENCE,6,MEDIUM,2,3344,283,0.085,0,0,420,34,6,2,10,20,121,18,HYBRID_SIMULATED,BUSY,BUSY
19,11,0,GOODS,80,MEDIUM,2,3344,283,0.085,0,0,420,23,4,0,8,21,48,18,HYBRID_SIMULATED,BUSY,BUSY
19,11,0,SAFETY,44,MEDIUM,2,3344,283,0.085,0,0,420,19,4,4,7,11,112,18,HYBRID_SIMULATED,BUSY,BUSY
19,12,0,STAGE,41,LOW,1,3346,800,0.239,0,0,360,16,0,0,21,19,145,18,HYBRID_SIMULATED,NORMAL,NORMAL
19,12,0,PUB,0,LOW,1,3346,800,0.239,0,0,360,23,3,0,12,21,33,18,HYBRID_SIMULATED,NORMAL,NORMAL
19,12,0,FOOD,5,LOW,1,3346,800,0.239,0,0,360,28,3,2,14,20,64,18,HYBRID_SIMULATED,BUSY,BUSY
19,12,0,EXPERIENCE,63,LOW,1,3346,800,0.239,0,0,360,39,1,1,12,20,141,18,HYBRID_SIMULATED,NORMAL,NORMAL
